instance_id,db,dialect,n_gold,n_pred,n_tables_db,hit,recall,precision,strict,anchor_hit,max_gold_rank,ms,n_cols_db,n_cols_graph,ddl_tokens,n_gold_cols,n_pred_cols,col_recall,col_precision,col_strict,unresolved_cols,missed,missed_cols
local010,Airlines,sqlite,2,8,8,2,1.000,0.250,1,1,2,16.9,35,35,1929,,,,,,,,
local015,California_Traffic_Collision,sqlite,2,4,4,2,1.000,0.500,1,1,2,17.9,120,120,1961,,,,,,,,
local017,California_Traffic_Collision,sqlite,1,4,4,1,1.000,0.250,1,1,3,9.1,120,120,2039,3,120,1.000,0.025,1,7,,
local018,California_Traffic_Collision,sqlite,1,4,4,1,1.000,0.250,1,1,1,10.7,120,120,1914,,,,,,,,
local019,WWE,sqlite,7,10,10,7,1.000,0.700,1,0,8,10.1,35,35,1203,20,35,1.000,0.571,1,6,,
local026,IPL,sqlite,4,8,8,4,1.000,0.500,1,0,7,9.8,52,52,1014,,,,,,,,
local020,IPL,sqlite,5,8,8,5,1.000,0.625,1,0,7,7.8,52,52,1031,,,,,,,,
local021,IPL,sqlite,2,8,8,2,1.000,0.250,1,1,3,7.7,52,52,1018,,,,,,,,
local022,IPL,sqlite,5,8,8,5,1.000,0.625,1,1,6,7.2,52,52,1071,19,52,1.000,0.365,1,1,,
local023,IPL,sqlite,4,8,8,4,1.000,0.500,1,1,6,8.1,52,52,1069,14,52,1.000,0.269,1,3,,
local024,IPL,sqlite,3,8,8,3,1.000,0.375,1,1,6,9.2,52,52,1052,,,,,,,,
local025,IPL,sqlite,4,8,8,4,1.000,0.500,1,0,7,22.1,52,52,1018,,,,,,,,
local028,Brazilian_E_Commerce,sqlite,1,10,10,1,1.000,0.100,1,1,1,17.6,62,62,3254,,,,,,,,
local031,Brazilian_E_Commerce,sqlite,1,10,10,1,1.000,0.100,1,1,1,7.3,62,62,3254,,,,,,,,
local029,Brazilian_E_Commerce,sqlite,3,10,10,3,1.000,0.300,1,1,3,8.4,62,62,3405,9,62,1.000,0.145,1,2,,
local030,Brazilian_E_Commerce,sqlite,3,10,10,3,1.000,0.300,1,1,5,8.1,62,62,3325,,,,,,,,
local032,Brazilian_E_Commerce,sqlite,5,10,10,5,1.000,0.500,1,1,6,9.6,62,62,3405,,,,,,,,
local034,Brazilian_E_Commerce,sqlite,4,10,10,4,1.000,0.400,1,1,6,8.3,62,62,3349,,,,,,,,
local037,Brazilian_E_Commerce,sqlite,4,10,10,4,1.000,0.400,1,0,6,7.2,62,62,3200,,,,,,,,
local035,Brazilian_E_Commerce,sqlite,1,10,10,1,1.000,0.100,1,1,1,14.4,62,62,3128,,,,,,,,
local038,Pagila,sqlite,6,19,21,6,1.000,0.316,1,0,8,27.0,120,120,3136,16,113,1.000,0.142,1,0,,
local039,Pagila,sqlite,8,20,21,8,1.000,0.400,1,0,15,18.3,120,120,3249,4,117,1.000,0.034,1,0,,
local040,modern_data,sqlite,2,17,17,2,1.000,0.118,1,1,2,21.5,77,77,1844,,,,,,,,
local041,modern_data,sqlite,1,17,17,1,1.000,0.059,1,1,1,10.0,77,77,1846,,,,,,,,
local049,modern_data,sqlite,2,17,17,2,1.000,0.118,1,1,2,12.0,77,77,1913,,,,,,,,
local054,chinook,sqlite,6,13,13,6,1.000,0.462,1,0,8,22.9,69,69,2193,,,,,,,,
local055,chinook,sqlite,6,13,13,6,1.000,0.462,1,0,8,14.2,69,69,2177,,,,,,,,
local198,chinook,sqlite,3,13,13,3,1.000,0.231,1,1,6,16.4,69,69,2179,,,,,,,,
local058,education_business,sqlite,2,18,18,2,1.000,0.111,1,1,2,24.6,98,98,2781,4,98,1.000,0.041,1,2,,
local059,education_business,sqlite,2,18,18,2,1.000,0.111,1,1,2,15.9,98,98,2779,,,,,,,,
local060,complex_oracle,sqlite,6,10,10,6,1.000,0.600,1,0,8,23.5,140,140,3057,,,,,,,,
local063,complex_oracle,sqlite,6,10,10,6,1.000,0.600,1,0,8,20.5,140,140,3057,,,,,,,,
local061,complex_oracle,sqlite,7,10,10,7,1.000,0.700,1,0,9,32.8,140,140,3051,,,,,,,,
local050,complex_oracle,sqlite,7,10,10,7,1.000,0.700,1,0,9,32.8,140,140,3065,,,,,,,,
local062,complex_oracle,sqlite,4,10,10,4,1.000,0.400,1,1,5,15.1,140,140,3057,,,,,,,,
local067,complex_oracle,sqlite,4,10,10,4,1.000,0.400,1,0,7,15.7,140,140,2856,,,,,,,,
local070,city_legislation,sqlite,1,15,15,1,1.000,0.067,1,1,1,34.3,133,133,2973,,,,,,,,
local071,city_legislation,sqlite,1,15,15,1,1.000,0.067,1,1,3,15.0,133,133,2976,,,,,,,,
local072,city_legislation,sqlite,1,15,15,1,1.000,0.067,1,1,2,14.6,133,133,2974,,,,,,,,
local068,city_legislation,sqlite,1,15,15,1,1.000,0.067,1,1,4,18.2,133,133,2975,,,,,,,,
local073,modern_data,sqlite,6,17,17,6,1.000,0.353,1,0,9,25.5,77,77,2256,,,,,,,,
local066,modern_data,sqlite,3,17,17,3,1.000,0.176,1,0,9,13.4,77,77,2223,10,77,1.000,0.130,1,6,,
local065,modern_data,sqlite,2,17,17,2,1.000,0.118,1,1,3,12.6,77,77,2101,5,77,1.000,0.065,1,4,,
local074,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,1,1,24.1,106,106,2913,,,,,,,,
local064,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,1,1,13.1,106,106,2913,,,,,,,,
local297,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,1,2,12.0,106,106,2915,,,,,,,,
local298,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,0,11,10.3,106,106,2896,,,,,,,,
local299,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,1,1,12.7,106,106,2898,,,,,,,,
local300,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,1,1,11.4,106,106,2898,,,,,,,,
local075,bank_sales_trading,sqlite,2,19,19,2,1.000,0.105,1,1,2,11.1,106,106,2931,6,106,1.000,0.057,1,4,,
local077,bank_sales_trading,sqlite,2,19,19,2,1.000,0.105,1,1,2,10.4,106,106,2904,,,,,,,,
local078,bank_sales_trading,sqlite,2,19,19,2,1.000,0.105,1,1,2,8.6,106,106,2970,5,106,1.000,0.047,1,1,,
local081,northwind,sqlite,3,15,15,3,1.000,0.200,1,0,,23.2,95,95,2919,,,,,,,,
local085,northwind,sqlite,1,15,15,1,1.000,0.067,1,1,1,10.0,95,95,2839,,,,,,,,
local114,education_business,sqlite,4,18,18,4,1.000,0.222,1,1,4,18.2,98,98,2440,,,,,,,,
local128,BowlingLeague,sqlite,4,12,12,4,1.000,0.333,1,0,8,15.7,56,56,1458,,,,,,,,
local130,school_scheduling,sqlite,4,16,16,4,1.000,0.250,1,0,11,22.2,77,77,1815,,,,,,,,
local131,EntertainmentAgency,sqlite,2,13,13,2,1.000,0.154,1,1,3,14.2,76,76,2555,4,76,1.000,0.053,1,6,,
local133,EntertainmentAgency,sqlite,2,13,13,2,1.000,0.154,1,1,2,13.8,76,76,2260,,,,,,,,
local132,EntertainmentAgency,sqlite,4,13,13,4,1.000,0.308,1,1,4,11.2,76,76,2542,,,,,,,,
local141,AdventureWorks,sqlite,2,13,13,2,1.000,0.154,1,0,4,24.5,120,120,3756,,,,,,,,
local152,imdb_movies,sqlite,4,7,7,4,1.000,0.571,1,1,6,15.8,38,38,1233,,,,,,,,
local230,imdb_movies,sqlite,4,7,7,4,1.000,0.571,1,0,7,8.5,38,38,1278,,,,,,,,
local156,bank_sales_trading,sqlite,3,19,19,3,1.000,0.158,1,1,5,33.3,106,106,2940,,,,,,,,
local157,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,1,1,15.2,106,106,2885,,,,,,,,
local163,education_business,sqlite,1,18,18,1,1.000,0.056,1,1,1,31.1,98,98,2521,4,98,1.000,0.041,1,4,,
local168,city_legislation,sqlite,3,15,15,3,1.000,0.200,1,1,3,30.2,133,133,3031,,,,,,,,
local169,city_legislation,sqlite,2,15,15,2,1.000,0.133,1,0,15,16.5,133,133,2964,,,,,,,,
local171,city_legislation,sqlite,3,15,15,3,1.000,0.200,1,0,15,13.3,133,133,2972,,,,,,,,
local167,city_legislation,sqlite,3,15,15,3,1.000,0.200,1,0,15,12.0,133,133,2967,,,,,,,,
local170,city_legislation,sqlite,3,15,15,3,1.000,0.200,1,1,6,16.5,133,133,2973,,,,,,,,
local201,modern_data,sqlite,1,17,17,1,1.000,0.059,1,1,1,28.0,77,77,1805,,,,,,,,
local202,city_legislation,sqlite,1,15,15,1,1.000,0.067,1,1,1,12.4,133,133,2973,,,,,,,,
local209,delivery_center,sqlite,3,7,7,3,1.000,0.429,1,1,3,15.4,59,59,1586,,,,,,,,
local210,delivery_center,sqlite,3,7,7,3,1.000,0.429,1,1,3,8.5,59,59,1504,7,59,1.000,0.119,1,2,,
local212,delivery_center,sqlite,3,7,7,3,1.000,0.429,1,1,3,6.7,59,59,1504,,,,,,,,
local218,EU_soccer,sqlite,2,9,9,2,1.000,0.222,1,1,4,40.6,233,233,3277,,,,,,,,
local219,EU_soccer,sqlite,5,9,9,5,1.000,0.556,1,0,9,20.6,233,233,3274,40,233,1.000,0.172,1,7,,
local221,EU_soccer,sqlite,5,9,9,5,1.000,0.556,1,0,9,17.5,233,233,3293,,,,,,,,
local220,EU_soccer,sqlite,5,9,9,5,1.000,0.556,1,0,8,16.5,233,233,3274,,,,,,,,
local228,IPL,sqlite,5,8,8,5,1.000,0.625,1,0,7,12.9,52,52,1040,,,,,,,,
local229,IPL,sqlite,2,8,8,2,1.000,0.250,1,1,6,11.5,52,52,1020,,,,,,,,
local244,music,sqlite,2,11,11,2,1.000,0.182,1,1,4,22.5,64,64,2053,,,,,,,,
local253,education_business,sqlite,1,18,18,1,1.000,0.056,1,1,1,27.1,98,98,2514,,,,,,,,
local258,IPL,sqlite,5,8,8,5,1.000,0.625,1,0,7,14.5,52,52,1018,,,,,,,,
local259,IPL,sqlite,5,8,8,5,1.000,0.625,1,1,6,15.3,52,52,1054,,,,,,,,
local262,stacking,sqlite,4,10,10,4,1.000,0.400,1,0,8,13.5,53,53,1113,,,,,,,,
local263,stacking,sqlite,2,10,10,2,1.000,0.200,1,1,3,11.6,53,53,1115,,,,,,,,
local264,stacking,sqlite,2,10,10,2,1.000,0.200,1,1,4,6.6,53,53,1115,,,,,,,,
local269,oracle_sql,sqlite,2,13,38,2,1.000,0.154,1,1,3,15.4,124,124,968,,,,,,,,
local270,oracle_sql,sqlite,2,20,38,2,1.000,0.100,1,1,3,13.8,124,124,1137,,,,,,,,
local272,oracle_sql,sqlite,1,20,38,1,1.000,0.050,1,0,8,26.0,124,124,1476,,,,,,,,
local273,oracle_sql,sqlite,2,20,38,2,1.000,0.100,1,0,8,18.4,124,124,1389,,,,,,,,
local274,oracle_sql,sqlite,2,19,38,2,1.000,0.105,1,1,6,14.8,124,124,1477,,,,,,,,
local275,oracle_sql,sqlite,2,15,38,2,1.000,0.133,1,1,4,26.9,124,124,1391,,,,,,,,
local277,oracle_sql,sqlite,1,16,38,1,1.000,0.062,1,1,1,26.2,124,124,1472,,,,,,,,
local279,oracle_sql,sqlite,2,20,38,2,1.000,0.100,1,1,4,19.0,124,124,1397,,,,,,,,
local283,EU_soccer,sqlite,4,9,9,4,1.000,0.444,1,0,7,26.8,233,233,3293,,,,,,,,
local284,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,1,1,18.9,106,106,3070,,,,,,,,
local285,bank_sales_trading,sqlite,4,19,19,4,1.000,0.211,1,1,4,10.4,106,106,3073,,,,,,,,
local286,electronic_sales,sqlite,5,9,9,5,1.000,0.556,1,1,6,40.4,61,61,3053,,,,,,,,
local301,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,1,1,10.7,106,106,2854,2,106,1.000,0.019,1,4,,
local302,bank_sales_trading,sqlite,1,19,19,1,1.000,0.053,1,1,1,15.5,106,106,2910,,,,,,,,
local329,log,sqlite,1,18,18,1,1.000,0.056,1,1,2,19.4,88,84,2895,,,,,,,,
local330,log,sqlite,1,18,18,1,1.000,0.056,1,1,1,16.5,88,84,3069,,,,,,,,
local331,log,sqlite,1,18,18,1,1.000,0.056,1,1,1,8.7,88,84,2772,,,,,,,,
local358,log,sqlite,1,18,18,1,1.000,0.056,1,1,1,14.8,88,84,3080,,,,,,,,
local360,log,sqlite,1,18,18,1,1.000,0.056,1,1,1,15.4,88,84,2905,,,,,,,,
local344,f1,sqlite,7,20,29,7,1.000,0.350,1,0,10,67.5,228,228,3659,,,,,,,,
local336,f1,sqlite,7,20,29,7,1.000,0.350,1,0,10,45.7,228,228,3594,,,,,,,,
local335,f1,sqlite,3,20,29,3,1.000,0.150,1,0,14,28.2,228,228,3631,,,,,,,,
local309,f1,sqlite,4,20,29,4,1.000,0.200,1,0,13,30.0,228,228,4048,11,177,1.000,0.062,1,4,,
local310,f1,sqlite,4,20,29,4,1.000,0.200,1,0,13,35.7,228,228,3860,,,,,,,,
local311,f1,sqlite,4,20,29,4,1.000,0.200,1,0,9,26.3,228,228,3891,,,,,,,,
local354,f1,sqlite,2,20,29,2,1.000,0.100,1,0,9,39.2,228,228,3941,,,,,,,,
local355,f1,sqlite,5,20,29,5,1.000,0.250,1,0,16,29.7,228,228,3717,,,,,,,,
local356,f1,sqlite,8,20,29,8,1.000,0.400,1,0,10,22.7,228,228,3677,,,,,,,,
sf001,GLOBAL_WEATHER__CLIMATE_DATA_FOR_BI,snowflake,1,3,3,1,1.000,0.333,1,1,2,17.7,215,215,9616,4,215,1.000,0.019,1,3,,
sf003,GLOBAL_GOVERNMENT,snowflake,4,20,50,4,1.000,0.200,1,0,14,114.4,443,443,10570,,,,,,,,
sf002,FINANCE__ECONOMICS,snowflake,3,20,50,2,0.667,0.100,0,0,28,113.0,441,441,11787,10,229,0.600,0.026,0,0,finance__economics.cybersyn.financial_institution_timeseries,financial_institution_timeseries.date;financial_institution_timeseries.id_rssd;financial_institution_timeseries.value;financial_institution_timeseries.variable
sf044,FINANCE__ECONOMICS,snowflake,1,20,50,1,1.000,0.050,1,1,5,118.9,441,441,13143,4,231,1.000,0.017,1,5,,
sf006,FINANCE__ECONOMICS,snowflake,1,20,50,1,1.000,0.050,1,1,1,126.2,441,441,12616,,,,,,,,
sf008,US_REAL_ESTATE,snowflake,4,20,25,4,1.000,0.200,1,0,18,72.6,243,243,10853,,,,,,,,
sf010,US_REAL_ESTATE,snowflake,3,19,25,3,1.000,0.158,1,0,16,53.9,243,243,11198,,,,,,,,
sf037,US_REAL_ESTATE,snowflake,3,20,25,3,1.000,0.150,1,1,4,44.7,243,243,11762,,,,,,,,
sf012,WEATHER__ENVIRONMENT,snowflake,1,8,22,1,1.000,0.125,1,1,1,62.5,313,313,12141,4,215,1.000,0.019,1,1,,
sf018,BRAZE_USER_EVENT_DEMO_DATASET,snowflake,4,20,62,4,1.000,0.200,1,0,13,911.7,1780,1780,38713,37,761,1.000,0.049,1,0,,
sf035,BRAZE_USER_EVENT_DEMO_DATASET,snowflake,2,20,62,2,1.000,0.100,1,0,8,560.0,1780,1780,34868,,,,,,,,
sf029,AMAZON_VENDOR_ANALYTICS__SAMPLE_DATASET,snowflake,4,20,43,4,1.000,0.200,1,0,15,164.1,1237,1237,13750,,,,,,,,
sf040,US_ADDRESSES__POI,snowflake,4,7,7,4,1.000,0.571,1,1,6,25.1,61,61,4742,15,61,1.000,0.246,1,3,,
sf009,NETHERLANDS_OPEN_MAP_DATA,snowflake,2,3,3,2,1.000,0.667,1,1,3,15.4,91,91,1806,,,,,,,,
sf013,NETHERLANDS_OPEN_MAP_DATA,snowflake,2,3,3,2,1.000,0.667,1,1,2,10.1,91,91,1806,,,,,,,,
sf041,YES_ENERGY__SAMPLE_DATA,snowflake,6,19,19,6,1.000,0.316,1,0,12,75.4,218,218,7026,,,,,,,,
sf011,CENSUS_GALAXY__ZIP_CODE_TO_BLOCK_GROUP_SAMPLE,snowflake,2,8,8,2,1.000,0.250,1,1,3,20.3,57,57,5137,7,57,1.000,0.123,1,1,,
sf014,CENSUS_GALAXY__AIML_MODEL_DATA_ENRICHMENT_SAMPLE,snowflake,4,8,8,4,1.000,0.500,1,0,8,17.3,57,57,4864,10,57,1.000,0.175,1,3,,
