instance_id,db,dialect,n_gold,n_pred,n_tables_db,hit,recall,precision,strict,anchor_hit,max_gold_rank,ms,n_cols_db,n_cols_graph,ddl_tokens,n_gold_cols,n_pred_cols,col_recall,col_precision,col_strict,unresolved_cols,missed,missed_cols
bq055,google_dei,bigquery,2,15,24,2,1.000,0.133,1,0,15,20.3,23134,436,5593,,,,,,,,
bq075,google_dei,bigquery,3,16,24,3,1.000,0.188,1,0,15,16.4,23134,436,5725,,,,,,,,
bq406,google_dei,bigquery,1,16,24,1,1.000,0.062,1,1,4,12.8,23134,436,5955,11,187,1.000,0.059,1,2,,
sf_bq084,GOOG_BLOCKCHAIN,snowflake,1,7,7,1,1.000,0.143,1,1,2,8.7,108,108,6637,,,,,,,,
sf_bq058,GOOG_BLOCKCHAIN,snowflake,1,7,7,1,1.000,0.143,1,1,4,14.8,108,108,6730,,,,,,,,
sf_bq416,GOOG_BLOCKCHAIN,snowflake,2,7,7,2,1.000,0.286,1,1,3,12.7,108,108,6637,,,,,,,,
sf_bq226,GOOG_BLOCKCHAIN,snowflake,2,7,7,2,1.000,0.286,1,1,4,7.5,108,108,6637,,,,,,,,
sf_bq016,DEPS_DEV_V1,snowflake,2,10,10,2,1.000,0.200,1,1,2,10.3,78,78,2789,,,,,,,,
sf_bq062,DEPS_DEV_V1,snowflake,1,10,10,1,1.000,0.100,1,1,2,6.9,78,78,2790,,,,,,,,
sf_bq063,DEPS_DEV_V1,snowflake,2,10,10,2,1.000,0.200,1,1,3,7.5,78,78,2789,,,,,,,,
sf_bq028,DEPS_DEV_V1,snowflake,3,10,10,3,1.000,0.300,1,1,6,7.1,78,78,2786,12,78,1.000,0.154,1,1,,
bq022,chicago,bigquery,1,2,2,1,1.000,0.500,1,1,1,8.5,45,45,1593,2,45,1.000,0.044,1,3,,
bq362,chicago,bigquery,1,2,2,1,1.000,0.500,1,1,1,6.6,45,45,1593,2,45,1.000,0.044,1,5,,
bq363,chicago,bigquery,1,2,2,1,1.000,0.500,1,1,1,8.6,45,45,1593,2,45,1.000,0.044,1,7,,
bq076,chicago,bigquery,1,2,2,1,1.000,0.500,1,1,1,6.6,45,45,1578,3,45,1.000,0.067,1,3,,
bq077,chicago,bigquery,1,2,2,1,1.000,0.500,1,1,1,6.2,45,45,1578,3,45,1.000,0.067,1,3,,
bq109,open_targets_genetics_1,bigquery,2,13,13,2,1.000,0.154,1,0,8,12.6,293,332,5571,13,321,1.000,0.040,1,2,,
sf_bq325,OPEN_TARGETS_GENETICS_2,snowflake,4,13,13,4,1.000,0.308,1,0,10,11.3,293,293,6404,,,,,,,,
bq090,CYMBAL_INVESTMENTS,bigquery,1,1,1,1,1.000,1.000,1,1,1,7.6,14,20,1004,4,20,1.000,0.200,1,2,,
bq442,CYMBAL_INVESTMENTS,bigquery,1,1,1,1,1.000,1.000,1,1,1,9.0,14,20,1004,7,20,1.000,0.350,1,2,,
bq079,usfs_fia,bigquery,3,11,11,3,1.000,0.273,1,1,5,73.3,1050,1050,51238,,,,,,,,
bq024,usfs_fia,bigquery,3,11,11,3,1.000,0.273,1,1,4,44.4,1050,1050,50968,,,,,,,,
bq220,usfs_fia,bigquery,3,11,11,3,1.000,0.273,1,1,5,87.0,1050,1050,52733,,,,,,,,
bq096,gbif,bigquery,1,1,1,1,1.000,1.000,1,1,1,10.3,50,60,1366,5,60,1.000,0.083,1,1,,
sf_bq276,NOAA_PORTS,snowflake,3,17,17,3,1.000,0.176,1,1,4,94.1,401,387,11795,,,,,,,,
bq277,noaa_ports,bigquery,5,17,17,3,0.600,0.176,0,0,,85.9,414,399,10164,,,,,,,bigquery-public-data.persistent_udfs.azimuth_to_geog_point;bigquery-public-data.persistent_udfs.nautical_miles_conversion,
bq278,sunroof_solar,bigquery,2,2,2,2,1.000,1.000,1,1,2,9.6,64,64,2245,,,,,,,,
bq102,gnomAD,bigquery,1,8,8,1,1.000,0.125,1,1,4,78.8,10264,4691,40675,4,480,1.000,0.008,1,6,,
bq445,gnomAD,bigquery,1,8,8,1,1.000,0.125,1,1,4,78.7,10264,4691,10090,,,,,,,,
bq103,gnomAD,bigquery,1,8,8,1,1.000,0.125,1,1,6,75.3,10264,4691,8345,3,480,0.667,0.004,0,4,,v3_genomes__chr*.alternate_bases
sf_bq104,GOOGLE_TRENDS,snowflake,1,4,4,1,1.000,0.250,1,1,2,5.2,34,34,984,6,34,1.000,0.176,1,3,,
sf_bq411,GOOGLE_TRENDS,snowflake,1,4,4,1,1.000,0.250,1,1,1,4.1,34,34,984,,,,,,,,
bq105,nhtsa_traffic_fatalities_plus,bigquery,4,20,33,3,0.750,0.150,0,0,26,47.7,2862,813,36076,8,480,0.750,0.013,0,3,bigquery-public-data.utility_us.zipcode_area,zipcode_area.state_name;zipcode_area.zipcode
bq108,nhtsa_traffic_fatalities,bigquery,3,20,20,3,1.000,0.150,1,1,5,38.7,2730,687,35305,,,,,,,,
bq067,nhtsa_traffic_fatalities,bigquery,3,20,20,3,1.000,0.150,1,1,4,96.2,2730,687,35365,,,,,,,,
bq396,nhtsa_traffic_fatalities,bigquery,1,20,20,1,1.000,0.050,1,1,1,35.7,2730,687,36292,4,464,0.750,0.006,0,3,,accident_*.timestamp_of_crash
bq441,nhtsa_traffic_fatalities,bigquery,3,20,20,3,1.000,0.150,1,1,3,52.6,2730,687,35740,,,,,,,,
bq097,sdoh,bigquery,1,20,31,1,1.000,0.050,1,0,11,112.9,68863,4167,65873,4,1174,1.000,0.003,1,3,,
bq120,sdoh,bigquery,2,20,31,2,1.000,0.100,1,0,11,71.7,68863,4167,71523,7,1152,0.429,0.003,0,4,,county_*_*yr.geo_id;county_*_*yr.income_10000_14999;county_*_*yr.income_15000_19999;county_*_*yr.income_less_10000
bq110,sdoh,bigquery,1,20,31,1,1.000,0.050,1,1,1,74.7,68863,4167,66085,4,1200,0.750,0.003,0,3,,hud_pit_by_coc.count_year
bq395,sdoh,bigquery,1,19,31,1,1.000,0.053,1,1,1,72.7,68863,4167,74124,3,1114,0.667,0.002,0,5,,hud_pit_by_coc.count_year
bq352,sdoh,bigquery,2,20,31,1,0.500,0.050,0,0,27,78.7,68863,4167,68104,7,1174,0.429,0.003,0,3,bigquery-public-data.sdoh_cdc_wonder_natality.county_natality,county_natality.ave_number_of_prenatal_wks;county_natality.county_of_residence;county_natality.county_of_residence_fips;county_natality.year
bq074,sdoh,bigquery,2,20,31,2,1.000,0.100,1,0,12,82.9,68863,4167,71797,6,1152,0.833,0.004,0,6,,county_*_*yr.unemployed_pop
bq066,sdoh,bigquery,2,20,31,2,1.000,0.100,1,0,11,83.4,68863,4167,73664,7,1152,0.857,0.005,0,4,,county_*_*yr.geo_id
bq114,openaq,bigquery,2,20,33,1,0.500,0.050,0,0,33,32.8,891,891,25430,12,591,0.500,0.010,0,0,bigquery-public-data.openaq.global_air_quality,global_air_quality.city;global_air_quality.latitude;global_air_quality.longitude;global_air_quality.pollutant;global_air_quality.timestamp;global_air_quality.value
bq116,sec_quarterly_financials,bigquery,2,10,10,2,1.000,0.200,1,1,2,15.8,147,147,8430,,,,,,,,
bq041,stackoverflow,bigquery,3,16,16,3,1.000,0.188,1,0,11,16.5,228,228,6262,,,,,,,,
sf_bq121,STACKOVERFLOW,snowflake,2,16,16,2,1.000,0.125,1,1,2,13.1,228,228,2809,4,228,1.000,0.018,1,3,,
bq123,stackoverflow,bigquery,2,16,16,2,1.000,0.125,1,1,2,10.4,228,228,6400,5,228,1.000,0.022,1,4,,
bq280,stackoverflow,bigquery,2,16,16,2,1.000,0.125,1,0,9,8.9,228,228,6431,6,228,1.000,0.026,1,4,,
bq300,stackoverflow,bigquery,2,16,16,2,1.000,0.125,1,1,5,7.9,228,228,6430,5,228,1.000,0.022,1,2,,
bq301,stackoverflow,bigquery,3,16,16,3,1.000,0.188,1,0,12,9.0,228,228,6400,17,228,1.000,0.075,1,0,,
bq302,stackoverflow,bigquery,1,16,16,1,1.000,0.062,1,1,1,6.1,228,228,5845,2,228,1.000,0.009,1,5,,
bq303,stackoverflow,bigquery,3,16,16,3,1.000,0.188,1,1,3,8.6,228,228,6406,15,228,1.000,0.066,1,2,,
bq304,stackoverflow,bigquery,2,16,16,2,1.000,0.125,1,0,10,10.0,228,228,6426,8,228,1.000,0.035,1,6,,
bq310,stackoverflow,bigquery,2,16,16,2,1.000,0.125,1,0,10,7.7,228,228,6466,7,228,1.000,0.031,1,2,,
bq305,stackoverflow,bigquery,2,16,16,2,1.000,0.125,1,1,2,8.3,228,228,6410,,,,,,,,
bq306,stackoverflow,bigquery,3,16,16,3,1.000,0.188,1,0,10,8.7,228,228,6400,,,,,,,,
sf_bq307,STACKOVERFLOW,snowflake,2,16,16,2,1.000,0.125,1,1,2,7.7,228,228,2929,,,,,,,,
bq308,stackoverflow,bigquery,2,16,16,2,1.000,0.125,1,0,8,6.6,228,228,5845,4,228,1.000,0.018,1,3,,
bq309,stackoverflow,bigquery,4,16,16,4,1.000,0.250,1,0,8,11.1,228,228,6349,13,228,1.000,0.057,1,6,,
bq124,fhir_synthea,bigquery,3,17,17,3,1.000,0.176,1,0,11,189.3,456,11638,19076,5,1020,0.000,0.000,0,11,,condition.id;medication_request.id;medication_request.status;patient.id;patient.name
bq391,fhir_synthea,bigquery,3,17,17,3,1.000,0.176,1,0,12,174.2,456,11638,16991,,,,,,,,
bq126,the_met,bigquery,2,3,3,2,1.000,0.667,1,1,3,12.5,61,140,2412,10,110,1.000,0.091,1,0,,
bq366,the_met,bigquery,2,3,3,2,1.000,0.667,1,1,2,9.4,61,140,2250,4,110,1.000,0.036,1,3,,
bq414,the_met,bigquery,2,3,3,2,1.000,0.667,1,1,2,8.7,61,140,2410,5,110,1.000,0.045,1,3,,
bq200,mlb,bigquery,2,3,3,2,1.000,0.667,1,1,2,14.5,306,306,3749,,,,,,,,
sf_bq458,WORD_VECTORS_US,snowflake,3,3,3,3,1.000,1.000,1,1,3,11.7,19,19,1013,,,,,,,,
sf_bq459,WORD_VECTORS_US,snowflake,3,3,3,3,1.000,1.000,1,1,3,10.8,19,19,1013,,,,,,,,
sf_bq460,WORD_VECTORS_US,snowflake,3,3,3,3,1.000,1.000,1,1,3,10.4,19,19,1013,,,,,,,,
bq204,eclipse_megamovie,bigquery,1,5,5,1,1.000,0.200,1,1,1,7.9,129,84,2630,1,84,1.000,0.012,1,1,,
bq389,epa_historical_air_quality,bigquery,6,20,32,4,0.667,0.200,0,0,27,26.4,879,879,23795,18,546,0.667,0.022,0,3,bigquery-public-data.epa_historical_air_quality.pm25_nonfrm_daily_summary;bigquery-public-data.epa_historical_air_quality.voc_daily_summary,pm25_nonfrm_daily_summary.arithmetic_mean;pm25_nonfrm_daily_summary.date_local;pm25_nonfrm_daily_summary.state_name;voc_daily_summary.arithmetic_mean;voc_daily_summary.date_local;voc_daily_summary.state_name
sf_bq345,IDC,snowflake,1,16,16,1,1.000,0.062,1,1,1,183.1,2100,2100,35852,9,2040,1.000,0.004,1,2,,
sf_bq346,IDC,snowflake,2,16,16,2,1.000,0.125,1,1,4,169.7,2100,2100,36050,15,2040,1.000,0.007,1,4,,
sf_bq347,IDC,snowflake,2,16,16,2,1.000,0.125,1,0,5,163.6,2100,2100,35975,6,2037,1.000,0.003,1,1,,
sf_bq390,IDC,snowflake,2,16,16,2,1.000,0.125,1,1,4,200.5,2100,2100,35966,9,2040,1.000,0.004,1,0,,
sf_bq421,IDC,snowflake,1,16,16,1,1.000,0.062,1,1,1,196.1,2100,2100,35950,4,2044,1.000,0.002,1,8,,
sf_bq422,IDC,snowflake,1,16,16,1,1.000,0.062,1,1,1,185.0,2100,2100,35846,8,2040,1.000,0.004,1,8,,
sf_bq069,IDC,snowflake,1,16,16,1,1.000,0.062,1,1,1,482.3,2100,2100,35773,,,,,,,,
sf_bq219,IOWA_LIQUOR_SALES,snowflake,1,1,1,1,1.000,1.000,1,1,1,9.0,24,24,1209,4,24,1.000,0.167,1,9,,
bq199,iowa_liquor_sales,bigquery,1,1,1,1,1.000,1.000,1,1,1,6.9,24,24,1183,5,24,1.000,0.208,1,3,,
bq218,iowa_liquor_sales,bigquery,1,1,1,1,1.000,1.000,1,1,1,6.1,24,24,1183,4,24,1.000,0.167,1,5,,
bq049,iowa_liquor_sales_plus,bigquery,2,2,2,2,1.000,1.000,1,1,2,7.2,36,30,1491,8,30,1.000,0.267,1,7,,
bq360,nppes,bigquery,1,4,4,1,1.000,0.250,1,1,1,21.7,918,822,2141,4,132,0.750,0.023,0,3,,npi_optimized.npi
bq286,usa_names,bigquery,1,2,2,1,1.000,0.500,1,1,2,6.3,10,10,367,5,10,1.000,0.500,1,1,,
sf_bq044,TCGA,snowflake,3,20,52,2,0.667,0.100,0,0,34,152.5,4107,1530,46689,,,,,,,tcga.tcga_versioned.rnaseq_hg19_gdc_2017_02,
sf_bq043,TCGA,snowflake,3,20,52,3,1.000,0.150,1,0,15,40.6,4107,1530,40622,15,718,1.000,0.021,1,0,,
bq143,CPTAC_PDC,bigquery,3,20,78,2,0.667,0.100,0,0,23,57.6,1451,1432,32229,11,524,0.636,0.013,0,5,isb-cgc-bq.cptac.quant_proteome_cptac_ccrcc_discovery_study_pdc_current,quant_proteome_cptac_ccrcc_discovery_study_pdc_current.aliquot_id;quant_proteome_cptac_ccrcc_discovery_study_pdc_current.case_id;quant_proteome_cptac_ccrcc_discovery_study_pdc_current.gene_symbol;quant_proteome_cptac_ccrcc_discovery_study_pdc_current.protein_abundance_log2ratio
sf_bq147,TCGA,snowflake,1,20,52,1,1.000,0.050,1,0,9,39.0,4107,1530,43374,,,,,,,,
sf_bq148,TCGA,snowflake,1,20,52,1,1.000,0.050,1,1,4,42.3,4107,1530,44097,,,,,,,,
sf_bq175,TCGA_MITELMAN,snowflake,2,20,71,2,1.000,0.100,1,0,15,203.3,4272,1695,41047,,,,,,,,
sf_bq176,TCGA_MITELMAN,snowflake,1,20,71,1,1.000,0.050,1,1,2,39.4,4272,1695,38267,10,687,0.600,0.009,0,1,,cytobands_hg38.chromosome;cytobands_hg38.cytoband_name;cytobands_hg38.hg38_start;cytobands_hg38.hg38_stop
sf_bq170,TCGA_MITELMAN,snowflake,1,20,71,1,1.000,0.050,1,0,12,186.2,4272,1695,39965,,,,,,,,
sf_bq150,TCGA_HG19_DATA_V0,snowflake,2,12,12,2,1.000,0.167,1,1,4,59.0,401,254,14662,8,229,1.000,0.035,1,10,,
sf_bq152,TCGA_HG38_DATA_V0,snowflake,3,20,28,2,0.667,0.100,0,0,26,60.6,1145,826,29611,,,,,,,tcga_hg38_data_v0.qotm.wikipathways_20170425_annotated,
sf_bq155,TCGA_HG38_DATA_V0,snowflake,3,20,28,3,1.000,0.150,1,0,10,34.4,1145,826,29598,12,546,1.000,0.022,1,8,,
sf_bq141,TCGA_HG38_DATA_V0,snowflake,2,20,28,2,1.000,0.100,1,1,4,35.6,1145,826,29368,,,,,,,,
bq046,TCGA_bioclin_v0,bigquery,5,20,23,5,1.000,0.250,1,0,15,34.5,1829,596,29124,,,,,,,,
sf_bq153,PANCANCER_ATLAS_1,snowflake,2,9,9,2,1.000,0.222,1,0,3,46.3,833,825,8687,7,139,0.857,0.043,0,4,,clinical_pancan_patient_with_followup_filtered.acronym
sf_bq154,PANCANCER_ATLAS_1,snowflake,2,9,9,2,1.000,0.222,1,0,5,249.0,833,825,9068,,,,,,,,
sf_bq156,PANCANCER_ATLAS_1,snowflake,2,9,9,2,1.000,0.222,1,0,6,201.6,833,825,8877,,,,,,,,
sf_bq157,PANCANCER_ATLAS_1,snowflake,2,9,9,2,1.000,0.222,1,0,4,204.0,833,825,8620,,,,,,,,
sf_bq158,PANCANCER_ATLAS_1,snowflake,2,9,9,2,1.000,0.222,1,0,9,24.3,833,825,8370,7,139,0.714,0.036,0,5,,clinical_pancan_patient_with_followup_filtered.acronym;clinical_pancan_patient_with_followup_filtered.bcr_patient_barcode
sf_bq159,PANCANCER_ATLAS_1,snowflake,2,9,9,2,1.000,0.222,1,0,5,39.7,833,825,8275,7,139,0.857,0.043,0,9,,clinical_pancan_patient_with_followup_filtered.acronym
bq161,pancancer_atlas_2,bigquery,2,19,19,2,1.000,0.105,1,0,8,75.1,1634,1623,15291,6,251,1.000,0.024,1,4,,
bq151,pancancer_atlas_2,bigquery,2,19,19,2,1.000,0.105,1,0,14,77.9,1634,1623,14856,6,251,0.833,0.020,0,13,,filtered_clinical_pancan_patient_with_followup.acronym
bq162,HTAN_1,bigquery,2,20,113,2,1.000,0.100,1,1,5,112.1,7030,4085,38836,,,,,,,,
sf_bq163,HTAN_2,snowflake,1,20,91,1,1.000,0.050,1,1,4,93.5,3428,3375,38076,,,,,,,,
sf_bq164,HTAN_2,snowflake,5,20,91,5,1.000,0.250,1,1,5,55.5,3428,3375,37405,,,,,,,,
sf_bq166,TCGA_MITELMAN,snowflake,2,20,71,2,1.000,0.100,1,0,20,202.2,4272,1695,42762,10,763,1.000,0.013,1,6,,
bq165,mitelman,bigquery,6,19,19,6,1.000,0.316,1,0,19,15.7,165,165,5321,,,,,,,,
bq169,mitelman,bigquery,2,19,19,2,1.000,0.105,1,1,2,14.7,165,165,5577,,,,,,,,
bq111,mitelman,bigquery,7,19,19,6,0.857,0.316,0,0,,37.7,165,165,5216,,,,,,,isb-cgc-bq.tcga_versioned.copy_number_segment_allelic_hg38_gdc_r23,
sf_bq451,_1000_GENOMES,snowflake,2,3,3,2,1.000,0.667,1,1,2,13.0,114,114,1758,,,,,,,,
sf_bq452,_1000_GENOMES,snowflake,2,3,3,2,1.000,0.667,1,1,2,9.5,114,114,1756,,,,,,,,
sf_bq453,_1000_GENOMES,snowflake,2,3,3,2,1.000,0.667,1,1,2,10.7,114,114,1637,,,,,,,,
sf_bq454,_1000_GENOMES,snowflake,2,3,3,2,1.000,0.667,1,1,2,9.5,114,114,1637,,,,,,,,
sf_bq415,HUMAN_GENOME_VARIANTS,snowflake,1,8,8,1,1.000,0.125,1,1,4,43.8,202,202,7245,,,,,,,,
bq279,austin,bigquery,2,6,6,2,1.000,0.333,1,1,3,10.2,117,81,2807,4,81,1.000,0.049,1,1,,
bq281,austin,bigquery,1,6,6,1,1.000,0.167,1,1,1,7.9,117,81,2796,6,81,1.000,0.074,1,1,,
bq282,austin,bigquery,2,6,6,2,1.000,0.333,1,1,2,7.4,117,81,2805,5,81,1.000,0.062,1,2,,
bq006,austin,bigquery,1,6,6,1,1.000,0.167,1,1,1,7.3,117,81,2802,2,81,1.000,0.025,1,4,,
sf_bq283,AUSTIN,snowflake,2,6,6,2,1.000,0.333,1,1,2,8.4,119,83,2249,,,,,,,,
bq284,bbc,bigquery,1,1,1,1,1.000,1.000,1,1,1,6.8,4,4,167,2,4,1.000,0.500,1,0,,
bq413,dimensions_ai_covid19,bigquery,2,6,6,2,1.000,0.333,1,1,2,34.9,282,1338,6474,4,360,0.500,0.006,0,3,,grid.id;publications.research_orgs
bq425,ebi_chembl,bigquery,5,20,170,3,0.600,0.150,0,0,41,31.0,5337,1213,4931,6,140,0.667,0.029,0,1,bigquery-public-data.ebi_chembl.compound_records_*;bigquery-public-data.ebi_chembl.formulations_*,compound_records_*.molregno;formulations_*.molregno
bq430,ebi_chembl,bigquery,4,20,170,4,1.000,0.200,1,0,19,49.9,5337,1213,9697,13,372,1.000,0.035,1,22,,
bq023,fec,bigquery,4,20,93,1,0.250,0.050,0,0,27,137.5,71833,4777,59253,,,,,,,bigquery-public-data.fec.indiv*;bigquery-public-data.geo_census_tracts.census_tracts_new_york;bigquery-public-data.hud_zipcode_crosswalk.zipcode_to_census_tracts,
bq094,fec,bigquery,4,20,93,1,0.250,0.050,0,0,32,77.0,71833,4777,62802,,,,,,,bigquery-public-data.fec.ccl*;bigquery-public-data.fec.cn*;bigquery-public-data.fec.indiv*,
bq287,fda,bigquery,5,10,27,4,0.800,0.400,0,0,,22.7,1202,417,8714,,,,,,,bigquery-public-data.census_bureau_acs.zip_codes_2017_5yr,
bq432,fda,bigquery,1,14,27,1,1.000,0.071,1,1,2,71.9,1202,417,13143,,,,,,,,
bq285,fda,bigquery,4,11,27,3,0.750,0.273,0,0,17,13.4,1202,417,12245,12,236,0.583,0.030,0,1,bigquery-public-data.census_utility.fips_codes_states,fips_codes_states.state_fips_code;fips_codes_states.state_name;institutions.institution_name;institutions.state_fips_code;institutions.state_name
bq288,fda,bigquery,1,6,27,1,1.000,0.167,1,1,1,15.3,1202,417,8378,,,,,,,,
sf_bq412,GOOGLE_ADS,snowflake,1,2,2,1,1.000,0.500,1,1,2,9.0,16,16,1016,4,16,1.000,0.250,1,2,,
sf_bq423,GOOGLE_ADS,snowflake,1,2,2,1,1.000,0.500,1,1,1,8.8,16,16,1016,,,,,,,,
sf_bq070,IDC,snowflake,1,16,16,1,1.000,0.062,1,1,1,198.3,2100,2100,35823,14,2044,1.000,0.007,1,6,,
sf_bq320,IDC,snowflake,1,16,16,1,1.000,0.062,1,1,3,170.9,2100,2100,36095,3,2037,1.000,0.001,1,0,,
sf_bq321,IDC,snowflake,1,16,16,1,1.000,0.062,1,1,1,168.3,2100,2100,36067,4,2037,1.000,0.002,1,0,,
sf_bq323,IDC,snowflake,1,16,16,1,1.000,0.062,1,1,1,170.1,2100,2100,35808,,,,,,,,
sf_bq417,IDC,snowflake,2,16,16,2,1.000,0.125,1,0,15,259.9,2100,2100,35766,,,,,,,,
sf_bq455,IDC,snowflake,3,16,16,1,0.333,0.062,0,0,,185.1,2100,2100,35773,19,2044,1.000,0.009,1,15,idc.idc.columns;idc.idc.rows,
sf_bq456,IDC,snowflake,2,16,16,2,1.000,0.125,1,0,5,175.5,2100,2100,35812,,,,,,,,
sf_bq324,IDC,snowflake,1,16,16,1,1.000,0.062,1,1,1,167.3,2100,2100,35807,,,,,,,,
bq418,targetome_reactome,bigquery,6,9,9,6,1.000,0.667,1,0,9,8.0,58,58,2489,,,,,,,,
bq330,fda,bigquery,4,16,27,4,1.000,0.250,1,0,12,38.2,1202,417,13862,15,273,1.000,0.055,1,4,,
bq398,world_bank,bigquery,2,20,21,2,1.000,0.100,1,0,8,17.6,314,314,8105,6,308,1.000,0.019,1,0,,
bq399,world_bank,bigquery,2,18,21,2,1.000,0.111,1,0,11,11.5,314,314,7369,8,302,1.000,0.026,1,3,,
bq457,libraries_io,bigquery,3,7,7,3,1.000,0.429,1,1,5,30.3,163,163,7773,,,,,,,,
bq227,london,bigquery,1,2,2,1,1.000,0.500,1,1,1,7.4,39,39,941,3,39,1.000,0.077,1,2,,
bq232,london,bigquery,1,2,2,1,1.000,0.500,1,1,2,6.0,39,39,941,6,39,1.000,0.154,1,3,,
bq228,london,bigquery,1,2,2,1,1.000,0.500,1,1,2,6.1,39,39,941,3,39,1.000,0.077,1,2,,
bq229,open_images,bigquery,2,4,4,2,1.000,0.500,1,1,2,7.1,30,30,1408,,,,,,,,
bq230,usda_nass_agriculture,bigquery,1,6,6,1,1.000,0.167,1,1,1,16.1,439,240,10700,,,,,,,,
bq326,world_bank,bigquery,2,11,21,2,1.000,0.182,1,1,3,13.5,314,314,5540,,,,,,,,
bq424,world_bank,bigquery,2,19,21,2,1.000,0.105,1,1,5,12.8,314,314,7708,6,305,1.000,0.020,1,0,,
bq327,world_bank,bigquery,2,20,21,2,1.000,0.100,1,0,8,11.1,314,314,8105,6,308,1.000,0.019,1,0,,
bq328,world_bank,bigquery,2,18,21,2,1.000,0.111,1,0,8,10.6,314,314,7308,7,302,1.000,0.023,1,3,,
sf_bq331,META_KAGGLE,snowflake,4,20,29,4,1.000,0.200,1,0,7,15.8,237,237,4414,,,,,,,,
sf_bq380,META_KAGGLE,snowflake,2,20,29,2,1.000,0.100,1,1,6,12.0,237,237,4294,,,,,,,,
sf_bq370,WIDE_WORLD_IMPORTERS,snowflake,5,17,31,5,1.000,0.294,1,0,7,18.1,368,368,5730,,,,,,,,
sf_bq371,WIDE_WORLD_IMPORTERS,snowflake,3,18,31,3,1.000,0.167,1,0,14,13.5,368,368,5615,,,,,,,,
sf_bq372,WIDE_WORLD_IMPORTERS,snowflake,5,20,31,5,1.000,0.250,1,0,14,11.3,368,368,6375,,,,,,,,
sf_bq373,WIDE_WORLD_IMPORTERS,snowflake,3,19,31,3,1.000,0.158,1,1,5,13.8,368,368,5936,,,,,,,,
bq393,hacker_news,bigquery,1,1,1,1,1.000,1.000,1,1,1,7.9,14,14,314,,,,,,,,
bq403,irs_990,bigquery,1,4,4,1,1.000,0.250,1,1,1,22.5,2549,532,4865,,,,,,10,,
bq397,ecommerce,bigquery,1,15,15,1,1.000,0.067,1,1,2,15.5,154,477,3805,3,201,1.000,0.015,1,5,,
bq402,ecommerce,bigquery,1,15,15,1,1.000,0.067,1,1,1,14.6,154,477,3502,1,201,1.000,0.005,1,4,,
sf_bq160,META_KAGGLE,snowflake,4,20,29,4,1.000,0.200,1,0,14,12.9,237,237,4321,,,,,,,,
sf_bq167,META_KAGGLE,snowflake,2,20,29,2,1.000,0.100,1,0,9,12.7,237,237,4374,5,200,1.000,0.025,1,6,,
sf_bq171,META_KAGGLE,snowflake,2,17,29,1,0.500,0.059,0,0,26,9.1,237,237,3482,,,,,,,meta_kaggle.meta_kaggle.users,
sf_bq118,DEATH,snowflake,4,20,24,3,0.750,0.150,0,0,24,9.7,99,91,2174,,,,,,,death.death.race,
sf_bq072,DEATH,snowflake,4,9,24,4,1.000,0.444,1,0,6,7.9,99,91,1405,10,61,1.000,0.164,1,2,,
ga001,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,8.9,2116,108,930,3,60,0.667,0.033,0,5,,events_*.event_name
ga002,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,9.3,2116,108,1054,3,60,0.667,0.033,0,9,,events_*.event_name
ga003,firebase,bigquery,1,1,1,1,1.000,1.000,1,0,,2.6,2148,68,785,4,60,1.000,0.067,1,6,,
ga004,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,9.3,2116,108,1548,2,60,1.000,0.033,1,5,,
ga008,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,8.1,2116,108,1434,3,60,0.333,0.017,0,3,,events_*.event_date;events_*.event_name
ga017,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,7.8,2116,108,1489,4,60,0.750,0.050,0,6,,events_*.event_name
ga007,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,21.3,2116,108,1165,,,,,,,,
ga013,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,22.0,2116,108,1165,,,,,,,,
ga018,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,22.3,2116,108,1244,10,60,0.700,0.117,0,12,,events_*.device;events_*.geo;events_*.traffic_source
ga032,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,23.2,2116,108,1204,,,,,,,,
ga031,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,9.1,2116,108,1545,,,,,,,,
ga006,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,8.4,2116,108,1129,,,,,,,,
ga009,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,8.6,2116,108,1472,,,,,,,,
ga010,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,16.5,2116,108,1370,3,60,0.667,0.033,0,9,,events_*.event_timestamp
ga014,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,15.8,2116,108,1223,,,,,,,,
ga011,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,8.7,2116,108,990,,,,,,,,
ga012,ga4,bigquery,1,1,1,1,1.000,1.000,1,1,1,7.8,2116,108,1085,2,60,0.500,0.017,0,7,,events_*.event_name
